Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
6786,292030,The Witcher 3: Wild Hunt,84063963,russian,все,1609848107,1609848107,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,3,699,28,265,1610211761
6787,292030,The Witcher 3: Wild Hunt,84063885,schinese,前两个小时，我差点就退了，后面越来越，沉迷，我的天，666,1609848025,1609848025,TRUE,1,0,0.523809552,1,FALSE,FALSE,FALSE,7.66E+16,4,1,7125,2615,3369,1611386987
6788,292030,The Witcher 3: Wild Hunt,84063834,schinese,不错特价便宜,1609847968,1609847968,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,11,1,823,194,517,1611208842
6789,292030,The Witcher 3: Wild Hunt,84063792,schinese,来一局昆特牌么？,1609847918,1609847918,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,13,4,582,0,553,1609850408
6790,292030,The Witcher 3: Wild Hunt,84063695,english,Fantastic game,1609847819,1609847819,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,10,2,5193,3428,356,1611384362
6791,292030,The Witcher 3: Wild Hunt,84063654,brazilian,#TeamTriss,1609847770,1609847770,TRUE,2,0,0.545454562,0,TRUE,FALSE,FALSE,7.66E+16,29,2,5884,644,1838,1610483979
6792,292030,The Witcher 3: Wild Hunt,84063526,english,"*insert witty one liner*
[h1] GIVE ME STEAM POINTS [/h1]",1609847665,1609847665,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.66E+16,163,86,710,0,710,1581958144
6793,292030,The Witcher 3: Wild Hunt,84063107,turkish,güzel,1609847217,1609847217,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,1,3137,1567,1004,1611161110
6794,292030,The Witcher 3: Wild Hunt,84062949,schinese,"没 有 云 存 档
哭了，打了40个小时的东西全部白给
游戏剧情和演出都做得挺好的，战斗系统手感挺有意思
马的手感没大镖客2好，但比起刺客信条的马要舒服很多",1609847048,1609847048,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,40,6,2366,1,2366,1611213870
6795,292030,The Witcher 3: Wild Hunt,84062906,turkish,SİNEMATİCLER VE GRAFİKLER ÇOK GÜZEL OYUNUN RPG VE HİKAYE  YÖNÜDE ÇOK KUVVETLİ HOŞUMA GİTTİ,1609847009,1609847009,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,47,8,2554,966,333,1610810351
6796,292030,The Witcher 3: Wild Hunt,84062661,koreana,great and fantastic,1609846720,1609846720,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,10,3,7167,2470,3959,1611375156
6797,292030,The Witcher 3: Wild Hunt,84062338,russian,"Wolves asleep amidst the trees
Bats all a swaying in the breeze
But one soul lies anxious wide awake
Fearing all manner of ghouls, hags and wraiths",1609846342,1609846342,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,32,3,11037,69,10079,1611247350
6798,292030,The Witcher 3: Wild Hunt,84061961,turkish,Daha önce korsan oynamıştım dlcsiz 2018 de şimdi parasını verdim aldım dlclerle beraber mükemmel bir oyun hikayesiyle dünyasıyla gerçekten büyüleyici sürekli indirime giriyor zaten 22.5tl ye düşünmeden alabilirsiniz 2. ye oynamama rağmen gayet keyif alıyorum,1609845932,1609845932,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,16,2,3627,1910,445,1611022739
6799,292030,The Witcher 3: Wild Hunt,84061955,spanish,juegazo,1609845922,1609845922,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,42,6,2401,374,1580,1610893867
6800,292030,The Witcher 3: Wild Hunt,84061809,russian,найс,1609845726,1609845726,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,7,1,3322,1824,362,1610711057
6801,292030,The Witcher 3: Wild Hunt,84061788,brazilian,sim,1609845706,1609845706,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,3,2935,0,1558,1610145688
6802,292030,The Witcher 3: Wild Hunt,84061642,english,Excellent game I recommend playing in hard mode because it gets really easy and sometimes boring as you get closer to the end of the game and understand the game mechanics.,1609845538,1609845538,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,1,5620,0,5620,1609798107
6803,292030,The Witcher 3: Wild Hunt,84061615,russian,,1609845507,1609845507,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,27,1,1760,255,229,1610278359
6804,292030,The Witcher 3: Wild Hunt,84061579,polish,"Zajebista gra
",1609845464,1609845464,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.66E+16,2,3,5282,1,5158,1611042607
6805,292030,The Witcher 3: Wild Hunt,84061420,polish,saje bista,1609845276,1609845276,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,17,3,6473,0,6328,1610031320
6806,292030,The Witcher 3: Wild Hunt,84061236,english,B.E.S.T,1609845078,1609845078,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,72,7,1460,1160,299,1610910401
6807,292030,The Witcher 3: Wild Hunt,84061135,russian,норм,1609844987,1609844987,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,31,5,300,4,296,1610991307
6808,292030,The Witcher 3: Wild Hunt,84061037,polish,"nono niezla giereczka imo 
",1609844911,1609844911,TRUE,0,0,0.476190478,1,TRUE,FALSE,FALSE,7.66E+16,29,3,872,144,566,1611264379
6809,292030,The Witcher 3: Wild Hunt,84060798,thai,- มันส์สัสๆ ไม่พูดเยอะอยากเล่นก็ซื้อเอา,1609844651,1609844651,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,26,1,3106,125,2302,1610287730
6810,292030,The Witcher 3: Wild Hunt,84060724,turkish,"(SPOİLER YOK) Oyunu almadan önce çok önyargılıydım , ama herkesin övmesi en azından denemem için bir nedendi. 57 saatlik bir oynayıştan sonra oyunun hikayesini bitirdim. Bitirir bitirmez dediğim ilk laf  'vay be son kuruşuna kadar hak ediyor' oldu. Tek beğenmediğim yönü hikayenin bana göre erken bitmesiydi çünkü daha planladığım şeyler vardı ve bu bana hikayenin sonunun beni tatmin etmemesine neden oldu.",1609844572,1609844572,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,1,3396,0,3396,1609541290
6811,292030,The Witcher 3: Wild Hunt,84060693,schinese,感觉不错，自由度很高,1609844543,1609844543,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,1,3070,1347,738,1611314876
6812,292030,The Witcher 3: Wild Hunt,84060686,english,ah,1609844538,1609844538,FALSE,0,0,0.465686262,0,FALSE,FALSE,FALSE,7.66E+16,50,7,67,0,67,1609014326
6813,292030,The Witcher 3: Wild Hunt,84060660,english,Nice game dude!,1609844506,1609844506,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,25,3,1082,227,854,1610827134
6814,292030,The Witcher 3: Wild Hunt,84060592,schinese,确实是神作啊，剧情很精彩,1609844431,1609844431,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,2,997,9,961,1610265947
6815,292030,The Witcher 3: Wild Hunt,84060497,schinese,"旷世神作！
当初在ps4上玩通过1次，如今再玩还是那么经典",1609844307,1609844307,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,36,6,735,100,319,1610534275
6816,292030,The Witcher 3: Wild Hunt,84060487,russian,"Всем играть!!Затягивает. Интересно, не скучно.
 Если у вас есть жизнь, играть не стоит. Пропадете надолго",1609844299,1609844299,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,17,1,12994,4688,6960,1611328714
6817,292030,The Witcher 3: Wild Hunt,84060464,english,best rpg ever,1609844276,1609844276,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,1,7088,3469,2706,1611245601
6818,292030,The Witcher 3: Wild Hunt,84060457,french,tout,1609844267,1609844267,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,17,1,5529,2511,1254,1611328603
6819,292030,The Witcher 3: Wild Hunt,84060417,schinese,"66666666666
",1609844222,1609844222,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,22,1,418,0,317,1610080915
6820,292030,The Witcher 3: Wild Hunt,84060349,koreana,GOD GAME,1609844130,1609844130,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.66E+16,14,1,8004,3642,3315,1611388359
6821,292030,The Witcher 3: Wild Hunt,84060304,english,One of the best RPGs,1609844083,1609844083,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,92,23,3996,0,3996,1575748475
6822,292030,The Witcher 3: Wild Hunt,84060101,turkish,Ard Skellige' de muhteşem doğası ve başyapıt niteliğinde müziğiyle saatlerce Roachla yol almak için bile satın alınır....,1609843846,1609843846,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,77,35,7449,0,7449,1607811769
6823,292030,The Witcher 3: Wild Hunt,84060098,schinese,好玩,1609843839,1609843839,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,26,2,2890,219,2022,1611149095
6824,292030,The Witcher 3: Wild Hunt,84059966,brazilian,"melhor RPG que eu já joguei na minha vida
jogabilidade, interface, combate, balanceamento, HISTÓRIA
é inteiramente completo e eu amo este jogo com o meu ser",1609843672,1609843672,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,17,3,7297,0,7297,1590077690
6825,292030,The Witcher 3: Wild Hunt,84059917,english,"One of the best games of all time
Witcher 3 is a very good action rpg 

+pros
+ good story 
+ a very beautiful and really active world
+ a lot of good and well written side quests
+ in depth crafting and alchemy system

-cons
- a bit repetitive combat (alt click and all over again)
- some signs are a bit unuseful in fights (i am only using quen igni and some times yrden)

Death march difficulty
In my opnion every one should play the second playthrough in this difficulty
The game becomes a lot of more demanding and you are forced to use all the tools that game gives you(oils , potions...)

In conclusion,
I believe that witcher 3 is one of the best game but it has some throwbacks like all games. At death march the game become a lot better and can give you more variety",1609843613,1609843613,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,88,2,5863,0,5596,1610137877
6826,292030,The Witcher 3: Wild Hunt,84059792,schinese,剧情引人入胜,1609843465,1609843465,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,36,1,2551,1488,712,1610723559
6827,292030,The Witcher 3: Wild Hunt,84059712,schinese,"很好玩，剧情可很棒，给舍友们口了一个月才给我买的。
",1609843379,1609843379,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,1,292,0,278,1609915867
6828,292030,The Witcher 3: Wild Hunt,84059533,russian,"для тех кто любит воду из лужи, и сало из утопцев. Особенно для поклонников Укупника в молодости рекомендуется.",1609843152,1609843152,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,124,1,6218,669,5246,1610968986
6829,292030,The Witcher 3: Wild Hunt,84059465,english,"1/10 The
2/10 Best
3/10 Game
4/10 I
5/10 Ever
6/10 Played
7/10 And
8/10 Humanity
9/10 Ever
10/10 Made
-1/10 No Boobs Physics
Total score 9/10.

Cant wait fot the free, RT upgraded edition. I hope they included The Netflix Series Character face for Yen Triss and Geralt as a DLC.",1609843078,1609843078,TRUE,3,4,0.496183187,0,TRUE,FALSE,FALSE,7.66E+16,598,5,5648,0,5648,1609841815
6830,292030,The Witcher 3: Wild Hunt,84059345,schinese,巫师3是真的真的真的良心。,1609842956,1609842956,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,16,5,1855,0,1786,1610028893
6831,292030,The Witcher 3: Wild Hunt,84059324,english,Great game! Worth all the money. :),1609842934,1609842934,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,7,2,7932,364,6776,1610632722
6832,292030,The Witcher 3: Wild Hunt,84059271,schinese,真不错,1609842868,1609842868,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,2,1705,612,577,1611387396
6833,292030,The Witcher 3: Wild Hunt,84059242,german,"Good story, very good gameplay",1609842819,1609842819,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,56,3,3592,916,2423,1610716833
6834,292030,The Witcher 3: Wild Hunt,84059109,english,best gaming moment,1609842643,1609842643,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,22,7,1874,324,562,1611299262
6835,292030,The Witcher 3: Wild Hunt,84058912,turkish,Yennefer gacımısın be,1609842396,1609842396,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,26,6,1466,0,1466,1607869385
6836,292030,The Witcher 3: Wild Hunt,84058838,english,"Well worth the ""RPG"" Tag. Lots of scope for customisation and variation of play style. Plenty of side quests from the main story line and most have good stories to them. The variation of choice should add some replay value. Crafting and alchemy were not my favourite aspects, but I found them necessary so I bit that bullet hard.

Not a game for evryone, but overall it's one for me.",1609842303,1609842303,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,30,8,1407,820,255,1610471796
6837,292030,The Witcher 3: Wild Hunt,84058820,turkish,10/10 oyun,1609842273,1609842273,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,23,5,2246,937,359,1611387849
6838,292030,The Witcher 3: Wild Hunt,84058774,turkish,Grafikleri ve hikayesi çok iyi,1609842212,1609842212,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,20,3,1421,30,1111,1610286983
6839,292030,The Witcher 3: Wild Hunt,84058758,german,"MY MAN GOT THIS FOR ME HE'S THE GREATEST GUY I KNOW. IF YOU WANNA MEET HIM I CAN ORGANISE THAT FOR YOU. NP. YOU'LL FIND ME IN HEAVEN


Kind regards,

Messias",1609842191,1609842404,TRUE,0,1,0,0,FALSE,FALSE,FALSE,7.66E+16,86,6,543,82,19,1610237289
6840,292030,The Witcher 3: Wild Hunt,84058678,turkish,Oyun gerçekten çok iyi. Türkçe dil desteği olması da ayrı güzel.,1609842106,1609842106,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,56,3,1773,0,865,1609968403
6841,292030,The Witcher 3: Wild Hunt,84058554,schinese,目前最喜欢的一款RPG游戏，很nice，强推,1609841949,1609841949,TRUE,2,0,0.543568492,0,FALSE,FALSE,FALSE,7.66E+16,13,2,4155,874,2835,1610723345
6842,292030,The Witcher 3: Wild Hunt,84058441,schinese,"恒好玩，需要一定的耐力
",1609841817,1609841817,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,3,1,2890,2302,349,1611387280
6843,292030,The Witcher 3: Wild Hunt,84058411,turkish,bu oyunu oynamsammı oynamasam mı diye düşünmeyin oynayın emin olun sarıcak bi oyun biraz zorlanabilirsiniz belki,1609841771,1609841771,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,18,1,3315,837,1415,1610645754
6844,292030,The Witcher 3: Wild Hunt,84058404,schinese,挺好的,1609841766,1609841766,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,3,1,924,0,527,1610106657
6845,292030,The Witcher 3: Wild Hunt,84058374,polish,"Super fabuła, super to i tamto i wogle kox",1609841731,1609841731,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,32,3,3547,0,3185,1609891320
6846,292030,The Witcher 3: Wild Hunt,84058313,english,im gerald im a witcher lolzers,1609841648,1609841648,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,109,19,7959,1283,4780,1610657581
6847,292030,The Witcher 3: Wild Hunt,84058187,russian,это ахyeнно,1609841514,1610809925,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,38,13,3124,1781,3124,1610804867
6848,292030,The Witcher 3: Wild Hunt,84058061,spanish,"buen juego , espero eso si que arregles los errores que tienen en algunas misiones , por ejemplo en la mision del malogrado , tiene un fatal error que por ahi anda por ahi no . lejos de eso , un juegaso , es mi primera impresion en The Witcher y es muy buena . ojala este juego tenga una continuacion.",1609841356,1609841356,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,54,14,2902,798,740,1611128095
6849,292030,The Witcher 3: Wild Hunt,84057988,turkish,Şuan mük ilerliyor oynamam demeyin alın oynayın,1609841268,1609841268,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,51,12,732,22,646,1610364231
6850,292030,The Witcher 3: Wild Hunt,84057893,german,"Super game mit langer Spielzeit
",1609841159,1609841159,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,5,2,7262,126,6425,1610571269
6851,292030,The Witcher 3: Wild Hunt,84057262,english,"I bought this game a few years ago only because it was on sale. I had it for about a year and didn't play it because i thought i looked shit. I didn't know what the Witcher was at the time . then some time after i give it ago, best game i ever played. There is 8 hours left to get it on sale so get it. Your not a true gamer till you play this masterpiece!!.",1609840334,1609840334,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,145,4,10470,3039,7283,1611271548
6852,292030,The Witcher 3: Wild Hunt,84057261,schinese,好,1609840333,1609840333,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,3,1,9390,6315,1878,1611234641
6853,292030,The Witcher 3: Wild Hunt,84057233,czech,je best,1609840287,1609840287,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,7,1,5949,390,3532,1611283085
6854,292030,The Witcher 3: Wild Hunt,84057179,polish,Oj ta gra jeszcze przeżyje Cyberpunka,1609840220,1609840220,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,22,8,616,0,616,1607773603
6855,292030,The Witcher 3: Wild Hunt,84057128,polish,świetna gra polecam,1609840167,1609840167,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,38,2,2687,0,2687,1550835701
6856,292030,The Witcher 3: Wild Hunt,84057119,russian,лучшая,1609840153,1609840153,TRUE,1,0,0.525862038,0,TRUE,FALSE,FALSE,7.66E+16,6,1,1420,691,505,1611059290
6857,292030,The Witcher 3: Wild Hunt,84057055,turkish,a,1609840040,1609840040,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,29,6,202,0,202,1609828687
6858,292030,The Witcher 3: Wild Hunt,84057050,schinese,巫师三永远的神,1609840034,1609840034,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,14,2,10996,34,10962,1610281064
6859,292030,The Witcher 3: Wild Hunt,84056824,spanish,"JUEGAZO, NAH DE LOCOSS",1609839761,1609839761,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,7,2,252,17,234,1610212123
6860,292030,The Witcher 3: Wild Hunt,84056735,english,!,1609839630,1609839630,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,29,2,7480,2868,2176,1610897654
6861,292030,The Witcher 3: Wild Hunt,84056580,english,yes,1609839418,1609839418,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,63,5,6996,0,6934,1609843271
6862,292030,The Witcher 3: Wild Hunt,84056574,turkish,Oyun tam anlamıyla mükemmel Oyunun ana karakteri ile olsun yan karakterleri ile olsun hepsiyle bağlar kurabilirsiniz. Gittiğiniz yerler keşfettiğiniz keşfedemediğiniz yerler olsun hepsi ağızda  çok iyi bir tat bırakıyor. Yarın oyunu açmak için ya da aynı güm içinde oynamak için can atıyotsunuz.,1609839413,1609839413,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,29,3,2115,299,1815,1611312351
6863,292030,The Witcher 3: Wild Hunt,84056566,schinese,没有维瑟米尔的凯尔莫罕，只是一片废墟。,1609839409,1609839409,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,21,2,2476,0,2447,1610093575
6864,292030,The Witcher 3: Wild Hunt,84056420,polish,"dobre pomaranczowe
",1609839212,1609839212,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.66E+16,8,3,1213,0,1204,1609839787
6865,292030,The Witcher 3: Wild Hunt,84056238,english,who woulda thonk,1609838972,1609838972,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,204,8,2431,0,2431,1594301908
6866,292030,The Witcher 3: Wild Hunt,84056123,polish,polecam sewrdecznie,1609838814,1609838814,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,31,2,3314,857,2456,1611048542
6867,292030,The Witcher 3: Wild Hunt,84055918,turkish,".
",1609838579,1609838579,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,11,2,210,0,184,1609870844
6868,292030,The Witcher 3: Wild Hunt,84055577,english,"The fact that it is an RPG and has no grind makes this incredibly refreshing. Every quest you set out on feels like a real mission with purpose , in a universe where currency actually feels like it has value and things in general are hard to come by. Every dialogue I have feels like it was well thought our by the devs and not something that was put in there as a filler which makes me feel even more immersed in the universe. The character design is beautiful, as well as the overall environment. As for the combat it may feel abit janky at first but once you get the hang of it it flows alright. It definitely deserves the praise it has revolving around it,and is for sure once of my top RPG games.It started off abit slow to begin with but after playing it for a few hours I was hooked.",1609838151,1609838190,TRUE,1,0,0.527559042,0,FALSE,TRUE,FALSE,7.66E+16,290,8,1912,0,1912,1609836767
6869,292030,The Witcher 3: Wild Hunt,84055475,schinese,hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1609838028,1609838028,TRUE,0,0,0,0,FALSE,FALSE,FALSE,7.66E+16,9,5,1722,0,1275,1610131803
6870,292030,The Witcher 3: Wild Hunt,84055366,schinese,好玩,1609837914,1609837914,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,7,2,1762,611,835,1611210746
6871,292030,The Witcher 3: Wild Hunt,84055234,schinese,非常好,1609837741,1609837741,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,9,2,13830,1025,12612,1611316512
6872,292030,The Witcher 3: Wild Hunt,84055111,english,This shit is good. Really fucking good. Don't even think twice.,1609837569,1609837569,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,29,2,24470,0,24470,1587936806
6873,292030,The Witcher 3: Wild Hunt,84055073,russian,одна из лучших RPG игры с открытым миром,1609837523,1609837523,TRUE,1,0,0.525862038,0,TRUE,FALSE,FALSE,7.66E+16,12,1,4953,1679,2717,1611322311
6874,292030,The Witcher 3: Wild Hunt,84054964,turkish,Bu oyunu oynamayan köylüdür.,1609837403,1609837403,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,18,3,2603,1456,908,1611168319
6875,292030,The Witcher 3: Wild Hunt,84054948,schinese,迫不及待去通关，通关后又十分不舍，这或许就是神作吧，至今仍是我玩过的最好玩的游戏。,1609837386,1609837386,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,165,3,12100,0,12100,1595443481
6876,292030,The Witcher 3: Wild Hunt,84054900,english,Don't need a girlfriend anymore. The Witcher 3: Wild Hunt will suffice.,1609837325,1609837325,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,6,1,12234,54,12179,1610283817
6877,292030,The Witcher 3: Wild Hunt,84054727,german,One of the best games I ever played!,1609837102,1609837102,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.66E+16,27,2,7882,864,5363,1611151194
6878,292030,The Witcher 3: Wild Hunt,84054637,schinese,玩吐了。总算干完了。,1609836975,1609836975,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,15,1,5107,0,5053,1610085036
6879,292030,The Witcher 3: Wild Hunt,84054466,english,My cat likes the game and so do I,1609836762,1609836762,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,153,1,2594,0,984,1610105633
6880,292030,The Witcher 3: Wild Hunt,84054371,english,.,1609836617,1609836617,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,348,4,3278,0,3256,1609837931
6881,292030,The Witcher 3: Wild Hunt,84054247,english,fun single player,1609836453,1609836453,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,21,6,1263,397,265,1610922447
6882,292030,The Witcher 3: Wild Hunt,84054168,schinese,剧情和福利相当不错了，爱了爱了——来自38块钱党五年后的留言。,1609836317,1609836317,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.66E+16,19,2,7120,85,6915,1610787063
6883,292030,The Witcher 3: Wild Hunt,84054047,english,Best game ever.,1609836159,1609836159,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,7,4,447,0,84,1610077477
6884,292030,The Witcher 3: Wild Hunt,84054033,russian,"Игра безумно интересна, затягивает  первых минут. Огромный плюс этой игры - открытый мир. Полная свобода действий, хочешь иди по сюжету, а если не хочешь есть много остальных вариантов, чем можно заняться",1609836139,1609836139,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,2,1,2457,956,1192,1610303448
6885,292030,The Witcher 3: Wild Hunt,84053956,polish,"Grafika 8/10
Fabuła 10/10
Poziom trudnosci 3/10
Na optymalizacja nie narzekam, praktycznie non stop 180+ fps przy max ustawieniach przy 4k bezproblemowe 60+fps
Nic mniej nic wiecej",1609836044,1609836044,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,81,23,8926,0,8926,1604440577
6886,292030,The Witcher 3: Wild Hunt,84053691,czech,toss a drobák tu jor witcha,1609835705,1609835705,TRUE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.66E+16,40,11,2174,0,1968,1610021262
6887,292030,The Witcher 3: Wild Hunt,84053568,russian,"игра шикарна,самая лучшая.НО черт возьми,как можно было испоганить лучшую игру столетия-таким убогим и отвратным переводом,у меня слов нет,почему в других,а именно не лучших играх столетия,такой фигни нет и не было,но в такой атмосферной игре есть,которая почти на корню убивает всю атмосферу над которым старались годами,просто ахтунг и нонсенс.Спасибо кто во всем виноват,вы испортили всю игру,желаю чтобы вас вши....",1609835549,1609835549,TRUE,0,0,0.485294133,0,TRUE,FALSE,FALSE,7.66E+16,10,1,8258,5434,1329,1611347462
6888,292030,The Witcher 3: Wild Hunt,84053519,schinese,2021年，到底谁还没有买巫师三？狗头,1609835493,1609835493,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,28,7,102,0,87,1610017257
6889,292030,The Witcher 3: Wild Hunt,84053192,tchinese,讚,1609835025,1609835025,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,44,2,4042,757,2536,1610713812
6890,292030,The Witcher 3: Wild Hunt,84053178,schinese,good,1609835007,1609835007,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,4,1,1679,663,289,1611119436
6891,292030,The Witcher 3: Wild Hunt,84052929,schinese,很好,1609834660,1609834660,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,21,1,1837,0,1778,1609998855
6892,292030,The Witcher 3: Wild Hunt,84052671,polish,kox,1609834334,1609834334,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,41,2,3322,277,2068,1610837028
6893,292030,The Witcher 3: Wild Hunt,84052571,schinese,剧情确实可以嗷,1609834203,1609834203,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,17,5,1956,931,736,1611387113
6894,292030,The Witcher 3: Wild Hunt,84052486,schinese,haowan,1609834055,1609834055,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.66E+16,19,8,1995,735,999,1611317303
